filename,first_token_latency_sec,inference_time_sec
test615.dxf,0.000000,11.958250
test616.dxf,0.000000,11.958250
test617.dxf,0.000000,11.958250
test618.dxf,0.000000,11.958250
test619.dxf,0.000000,11.958250
test62.dxf,0.000000,11.958250
test620.dxf,0.000000,11.958250
test621.dxf,0.000000,11.958250
test622.dxf,0.000000,11.958250
test623.dxf,0.000000,11.958250
test624.dxf,0.000000,11.958250
test625.dxf,0.000000,11.958250
test626.dxf,0.000000,11.958250
test627.dxf,0.000000,11.958250
test628.dxf,0.000000,11.958250
test629.dxf,0.000000,11.958250
test63.dxf,0.000000,11.958250
test630.dxf,0.000000,11.958250
test631.dxf,0.000000,11.958250
test632.dxf,0.000000,11.958250
test633.dxf,0.000000,11.958250
test634.dxf,0.000000,11.958250
test635.dxf,0.000000,11.958250
test636.dxf,0.000000,11.958250
test637.dxf,0.000000,11.958250
test638.dxf,0.000000,11.958250
test639.dxf,0.000000,11.958250
test64.dxf,0.000000,11.958250
test640.dxf,0.000000,11.958250
test641.dxf,0.000000,11.958250
test642.dxf,0.000000,11.958250
test643.dxf,0.000000,11.958250
test644.dxf,0.000000,11.958250
test645.dxf,0.000000,11.958250
test646.dxf,0.000000,11.958250
test647.dxf,0.000000,11.958250
test648.dxf,0.000000,11.958250
test649.dxf,0.000000,11.958250
test65.dxf,0.000000,11.958250
test650.dxf,0.000000,11.958250
test651.dxf,0.000000,11.958250
test652.dxf,0.000000,11.958250
test653.dxf,0.000000,11.958250
test654.dxf,0.000000,11.958250
test655.dxf,0.000000,11.958250
test656.dxf,0.000000,11.958250
test657.dxf,0.000000,11.958250
test658.dxf,0.000000,11.958250
test659.dxf,0.000000,11.958250
test66.dxf,0.000000,11.958250
test660.dxf,0.000000,11.958250
test661.dxf,0.000000,11.958250
test662.dxf,0.000000,11.958250
test663.dxf,0.000000,11.958250
test664.dxf,0.000000,11.958250
test665.dxf,0.000000,11.958250
test666.dxf,0.000000,11.958250
test667.dxf,0.000000,11.958250
test668.dxf,0.000000,11.958250
test669.dxf,0.000000,11.958250
test67.dxf,0.000000,11.958250
test670.dxf,0.000000,11.958250
test671.dxf,0.000000,11.958250
test672.dxf,0.000000,11.958250
test673.dxf,0.000000,11.958250
test674.dxf,0.000000,11.958250
test675.dxf,0.000000,11.958250
test676.dxf,0.000000,11.958250
test677.dxf,0.000000,11.958250
test678.dxf,0.000000,11.958250
test679.dxf,0.000000,11.958250
test68.dxf,0.000000,11.958250
test680.dxf,0.000000,11.958250
test681.dxf,0.000000,11.958250
test682.dxf,0.000000,11.958250
test683.dxf,0.000000,11.958250
test684.dxf,0.000000,11.958250
test685.dxf,0.000000,11.958250
test686.dxf,0.000000,11.958250
test687.dxf,0.000000,11.958250
test688.dxf,0.000000,11.958250
test689.dxf,0.000000,11.958250
test69.dxf,0.000000,11.958250
test690.dxf,0.000000,11.958250
test691.dxf,0.000000,11.958250
test692.dxf,0.000000,11.958250
test693.dxf,0.000000,11.958250
test694.dxf,0.000000,11.958250
test695.dxf,0.000000,11.958250
test696.dxf,0.000000,11.958250
test697.dxf,0.000000,11.958250
test698.dxf,0.000000,11.958250
test699.dxf,0.000000,11.958250
test7.dxf,0.000000,11.958250
test70.dxf,0.000000,11.958250
test700.dxf,0.000000,11.958250
test701.dxf,0.000000,11.958250
test702.dxf,0.000000,11.958250
test703.dxf,0.000000,11.958250
test704.dxf,0.000000,11.958250
test705.dxf,0.000000,11.958250
test706.dxf,0.000000,11.958250
test707.dxf,0.000000,11.958250
test708.dxf,0.000000,11.958250
test709.dxf,0.000000,11.958250
test71.dxf,0.000000,11.958250
test710.dxf,0.000000,11.958250
test711.dxf,0.000000,11.958250
test712.dxf,0.000000,11.958250
test713.dxf,0.000000,11.958250
test714.dxf,0.000000,11.958250
test715.dxf,0.000000,11.958250
test716.dxf,0.000000,11.958250
test717.dxf,0.000000,11.958250
test718.dxf,0.000000,11.958250
test719.dxf,0.000000,11.958250
test72.dxf,0.000000,11.958250
test720.dxf,0.000000,11.958250
test721.dxf,0.000000,11.958250
test722.dxf,0.000000,11.958250
test723.dxf,0.000000,11.958250
test724.dxf,0.000000,11.958250
test725.dxf,0.000000,11.958250
test726.dxf,0.000000,11.958250
test727.dxf,0.000000,11.958250
test728.dxf,0.000000,11.958250
test729.dxf,0.000000,11.958250
test73.dxf,0.000000,11.958250
test730.dxf,0.000000,11.958250
test731.dxf,0.000000,11.958250
test732.dxf,0.000000,11.958250
test733.dxf,0.000000,11.958250
test734.dxf,0.000000,11.958250
test735.dxf,0.000000,11.958250
test736.dxf,0.000000,11.958250
test737.dxf,0.000000,11.958250
test738.dxf,0.000000,11.958250
test739.dxf,0.000000,11.958250
test74.dxf,0.000000,11.958250
test740.dxf,0.000000,11.958250
test741.dxf,0.000000,11.958250
test742.dxf,0.000000,11.958250
test743.dxf,0.000000,11.958250
test744.dxf,0.000000,11.958250
test745.dxf,0.000000,11.958250
test746.dxf,0.000000,11.958250
test747.dxf,0.000000,11.958250
test748.dxf,0.000000,11.958250
test749.dxf,0.000000,11.958250
test75.dxf,0.000000,11.958250
test750.dxf,0.000000,11.958250
test751.dxf,0.000000,11.958250
test752.dxf,0.000000,11.958250
test753.dxf,0.000000,11.958250
test754.dxf,0.000000,11.958250
test755.dxf,0.000000,11.958250
test756.dxf,0.000000,11.958250
test757.dxf,0.000000,11.958250
test758.dxf,0.000000,11.958250
test759.dxf,0.000000,11.958250
test76.dxf,0.000000,11.958250
test760.dxf,0.000000,11.958250
test761.dxf,0.000000,11.958250
test762.dxf,0.000000,11.958250
test763.dxf,0.000000,11.958250
test764.dxf,0.000000,11.958250
test765.dxf,0.000000,11.958250
test766.dxf,0.000000,11.958250
test767.dxf,0.000000,11.958250
test768.dxf,0.000000,11.958250
test769.dxf,0.000000,11.958250
test77.dxf,0.000000,11.958250
test770.dxf,0.000000,11.958250
test771.dxf,0.000000,11.958250
test772.dxf,0.000000,11.958250
test773.dxf,0.000000,11.958250
