filename,first_token_latency_sec,inference_time_sec
test730.dxf,0.000000,12.010652
test731.dxf,0.000000,12.010652
test732.dxf,0.000000,12.010652
test733.dxf,0.000000,12.010652
test734.dxf,0.000000,12.010652
test735.dxf,0.000000,12.010652
test736.dxf,0.000000,12.010652
test737.dxf,0.000000,12.010652
test738.dxf,0.000000,12.010652
test739.dxf,0.000000,12.010652
test74.dxf,0.000000,12.010652
test740.dxf,0.000000,12.010652
test741.dxf,0.000000,12.010652
test742.dxf,0.000000,12.010652
test743.dxf,0.000000,12.010652
test744.dxf,0.000000,12.010652
test745.dxf,0.000000,12.010652
test746.dxf,0.000000,12.010652
test747.dxf,0.000000,12.010652
test748.dxf,0.000000,12.010652
test749.dxf,0.000000,12.010652
test75.dxf,0.000000,12.010652
test750.dxf,0.000000,12.010652
test751.dxf,0.000000,12.010652
test752.dxf,0.000000,12.010652
test753.dxf,0.000000,12.010652
test754.dxf,0.000000,12.010652
test755.dxf,0.000000,12.010652
test756.dxf,0.000000,12.010652
test757.dxf,0.000000,12.010652
test758.dxf,0.000000,12.010652
test759.dxf,0.000000,12.010652
test76.dxf,0.000000,12.010652
test760.dxf,0.000000,12.010652
test761.dxf,0.000000,12.010652
test762.dxf,0.000000,12.010652
test763.dxf,0.000000,12.010652
test764.dxf,0.000000,12.010652
test765.dxf,0.000000,12.010652
test766.dxf,0.000000,12.010652
test767.dxf,0.000000,12.010652
test768.dxf,0.000000,12.010652
test769.dxf,0.000000,12.010652
test77.dxf,0.000000,12.010652
test770.dxf,0.000000,12.010652
test771.dxf,0.000000,12.010652
test772.dxf,0.000000,12.010652
test773.dxf,0.000000,12.010652
test774.dxf,0.000000,12.010652
test775.dxf,0.000000,12.010652
test776.dxf,0.000000,12.010652
test777.dxf,0.000000,12.010652
test778.dxf,0.000000,12.010652
test779.dxf,0.000000,12.010652
test78.dxf,0.000000,12.010652
test780.dxf,0.000000,12.010652
test781.dxf,0.000000,12.010652
test782.dxf,0.000000,12.010652
test783.dxf,0.000000,12.010652
test784.dxf,0.000000,12.010652
test785.dxf,0.000000,12.010652
test786.dxf,0.000000,12.010652
test787.dxf,0.000000,12.010652
test788.dxf,0.000000,12.010652
test789.dxf,0.000000,12.010652
test79.dxf,0.000000,12.010652
test790.dxf,0.000000,12.010652
test791.dxf,0.000000,12.010652
test792.dxf,0.000000,12.010652
test793.dxf,0.000000,12.010652
test794.dxf,0.000000,12.010652
test795.dxf,0.000000,12.010652
test796.dxf,0.000000,12.010652
test797.dxf,0.000000,12.010652
test798.dxf,0.000000,12.010652
test799.dxf,0.000000,12.010652
test8.dxf,0.000000,12.010652
test80.dxf,0.000000,12.010652
test800.dxf,0.000000,12.010652
test801.dxf,0.000000,12.010652
test802.dxf,0.000000,12.010652
test803.dxf,0.000000,12.010652
test804.dxf,0.000000,12.010652
test805.dxf,0.000000,12.010652
test806.dxf,0.000000,12.010652
test807.dxf,0.000000,12.010652
test808.dxf,0.000000,12.010652
test809.dxf,0.000000,12.010652
test81.dxf,0.000000,12.010652
test810.dxf,0.000000,12.010652
test811.dxf,0.000000,12.010652
test812.dxf,0.000000,12.010652
test813.dxf,0.000000,12.010652
test814.dxf,0.000000,12.010652
test815.dxf,0.000000,12.010652
test816.dxf,0.000000,12.010652
test817.dxf,0.000000,12.010652
test818.dxf,0.000000,12.010652
test819.dxf,0.000000,12.010652
test82.dxf,0.000000,12.010652
test820.dxf,0.000000,12.010652
test821.dxf,0.000000,12.010652
test822.dxf,0.000000,12.010652
test823.dxf,0.000000,12.010652
test824.dxf,0.000000,12.010652
test825.dxf,0.000000,12.010652
test826.dxf,0.000000,12.010652
test827.dxf,0.000000,12.010652
test828.dxf,0.000000,12.010652
test829.dxf,0.000000,12.010652
test83.dxf,0.000000,12.010652
test830.dxf,0.000000,12.010652
test831.dxf,0.000000,12.010652
test832.dxf,0.000000,12.010652
test833.dxf,0.000000,12.010652
test834.dxf,0.000000,12.010652
