filename,first_token_latency_sec,inference_time_sec
test58.dxf,0.000000,12.000052
test580.dxf,0.000000,12.000052
test581.dxf,0.000000,12.000052
test582.dxf,0.000000,12.000052
test583.dxf,0.000000,12.000052
test584.dxf,0.000000,12.000052
test585.dxf,0.000000,12.000052
test586.dxf,0.000000,12.000052
test587.dxf,0.000000,12.000052
test588.dxf,0.000000,12.000052
test589.dxf,0.000000,12.000052
test59.dxf,0.000000,12.000052
test590.dxf,0.000000,12.000052
test591.dxf,0.000000,12.000052
test592.dxf,0.000000,12.000052
test593.dxf,0.000000,12.000052
test594.dxf,0.000000,12.000052
test595.dxf,0.000000,12.000052
test596.dxf,0.000000,12.000052
test597.dxf,0.000000,12.000052
test598.dxf,0.000000,12.000052
test599.dxf,0.000000,12.000052
test6.dxf,0.000000,12.000052
test60.dxf,0.000000,12.000052
test600.dxf,0.000000,12.000052
test601.dxf,0.000000,12.000052
test602.dxf,0.000000,12.000052
test603.dxf,0.000000,12.000052
test604.dxf,0.000000,12.000052
test605.dxf,0.000000,12.000052
test606.dxf,0.000000,12.000052
test607.dxf,0.000000,12.000052
test608.dxf,0.000000,12.000052
test609.dxf,0.000000,12.000052
test61.dxf,0.000000,12.000052
test610.dxf,0.000000,12.000052
test611.dxf,0.000000,12.000052
test612.dxf,0.000000,12.000052
test613.dxf,0.000000,12.000052
test614.dxf,0.000000,12.000052
test615.dxf,0.000000,12.000052
test616.dxf,0.000000,12.000052
test617.dxf,0.000000,12.000052
test618.dxf,0.000000,12.000052
test619.dxf,0.000000,12.000052
test62.dxf,0.000000,12.000052
test620.dxf,0.000000,12.000052
test621.dxf,0.000000,12.000052
test622.dxf,0.000000,12.000052
test623.dxf,0.000000,12.000052
test624.dxf,0.000000,12.000052
test625.dxf,0.000000,12.000052
test626.dxf,0.000000,12.000052
test627.dxf,0.000000,12.000052
test628.dxf,0.000000,12.000052
test629.dxf,0.000000,12.000052
test63.dxf,0.000000,12.000052
test630.dxf,0.000000,12.000052
test631.dxf,0.000000,12.000052
test632.dxf,0.000000,12.000052
test633.dxf,0.000000,12.000052
test634.dxf,0.000000,12.000052
test635.dxf,0.000000,12.000052
test636.dxf,0.000000,12.000052
test637.dxf,0.000000,12.000052
test638.dxf,0.000000,12.000052
test639.dxf,0.000000,12.000052
test64.dxf,0.000000,12.000052
test640.dxf,0.000000,12.000052
test641.dxf,0.000000,12.000052
test642.dxf,0.000000,12.000052
test643.dxf,0.000000,12.000052
test644.dxf,0.000000,12.000052
test645.dxf,0.000000,12.000052
test646.dxf,0.000000,12.000052
test647.dxf,0.000000,12.000052
test648.dxf,0.000000,12.000052
test649.dxf,0.000000,12.000052
test65.dxf,0.000000,12.000052
test650.dxf,0.000000,12.000052
test651.dxf,0.000000,12.000052
test652.dxf,0.000000,12.000052
test653.dxf,0.000000,12.000052
test654.dxf,0.000000,12.000052
test655.dxf,0.000000,12.000052
test656.dxf,0.000000,12.000052
test657.dxf,0.000000,12.000052
test658.dxf,0.000000,12.000052
test659.dxf,0.000000,12.000052
test66.dxf,0.000000,12.000052
test660.dxf,0.000000,12.000052
test661.dxf,0.000000,12.000052
test662.dxf,0.000000,12.000052
test663.dxf,0.000000,12.000052
test664.dxf,0.000000,12.000052
test665.dxf,0.000000,12.000052
test666.dxf,0.000000,12.000052
test667.dxf,0.000000,12.000052
test668.dxf,0.000000,12.000052
test669.dxf,0.000000,12.000052
test67.dxf,0.000000,12.000052
test670.dxf,0.000000,12.000052
