filename,first_token_latency_sec,inference_time_sec
test478.dxf,0.000000,11.952078
test479.dxf,0.000000,11.952078
test48.dxf,0.000000,11.952078
test480.dxf,0.000000,11.952078
test481.dxf,0.000000,11.952078
test482.dxf,0.000000,11.952078
test483.dxf,0.000000,11.952078
test484.dxf,0.000000,11.952078
test485.dxf,0.000000,11.952078
test486.dxf,0.000000,11.952078
test487.dxf,0.000000,11.952078
test488.dxf,0.000000,11.952078
test489.dxf,0.000000,11.952078
test49.dxf,0.000000,11.952078
test490.dxf,0.000000,11.952078
test491.dxf,0.000000,11.952078
test492.dxf,0.000000,11.952078
test493.dxf,0.000000,11.952078
test494.dxf,0.000000,11.952078
test495.dxf,0.000000,11.952078
test496.dxf,0.000000,11.952078
test497.dxf,0.000000,11.952078
test498.dxf,0.000000,11.952078
test499.dxf,0.000000,11.952078
test5.dxf,0.000000,11.952078
test50.dxf,0.000000,11.952078
test500.dxf,0.000000,11.952078
test501.dxf,0.000000,11.952078
test502.dxf,0.000000,11.952078
test503.dxf,0.000000,11.952078
test504.dxf,0.000000,11.952078
test505.dxf,0.000000,11.952078
test506.dxf,0.000000,11.952078
test507.dxf,0.000000,11.952078
test508.dxf,0.000000,11.952078
test509.dxf,0.000000,11.952078
test51.dxf,0.000000,11.952078
test510.dxf,0.000000,11.952078
test511.dxf,0.000000,11.952078
test512.dxf,0.000000,11.952078
test513.dxf,0.000000,11.952078
test514.dxf,0.000000,11.952078
test515.dxf,0.000000,11.952078
test516.dxf,0.000000,11.952078
test517.dxf,0.000000,11.952078
test518.dxf,0.000000,11.952078
test519.dxf,0.000000,11.952078
test52.dxf,0.000000,11.952078
test520.dxf,0.000000,11.952078
test521.dxf,0.000000,11.952078
test522.dxf,0.000000,11.952078
test523.dxf,0.000000,11.952078
test524.dxf,0.000000,11.952078
test525.dxf,0.000000,11.952078
test526.dxf,0.000000,11.952078
test527.dxf,0.000000,11.952078
test528.dxf,0.000000,11.952078
test529.dxf,0.000000,11.952078
test53.dxf,0.000000,11.952078
test530.dxf,0.000000,11.952078
test531.dxf,0.000000,11.952078
test532.dxf,0.000000,11.952078
test533.dxf,0.000000,11.952078
test534.dxf,0.000000,11.952078
test535.dxf,0.000000,11.952078
test536.dxf,0.000000,11.952078
test537.dxf,0.000000,11.952078
test538.dxf,0.000000,11.952078
test539.dxf,0.000000,11.952078
test54.dxf,0.000000,11.952078
test540.dxf,0.000000,11.952078
test541.dxf,0.000000,11.952078
test542.dxf,0.000000,11.952078
test543.dxf,0.000000,11.952078
test544.dxf,0.000000,11.952078
test545.dxf,0.000000,11.952078
test546.dxf,0.000000,11.952078
test547.dxf,0.000000,11.952078
test548.dxf,0.000000,11.952078
test549.dxf,0.000000,11.952078
test55.dxf,0.000000,11.952078
test550.dxf,0.000000,11.952078
test551.dxf,0.000000,11.952078
test552.dxf,0.000000,11.952078
test553.dxf,0.000000,11.952078
test554.dxf,0.000000,11.952078
test555.dxf,0.000000,11.952078
test556.dxf,0.000000,11.952078
test557.dxf,0.000000,11.952078
test558.dxf,0.000000,11.952078
test559.dxf,0.000000,11.952078
test56.dxf,0.000000,11.952078
test560.dxf,0.000000,11.952078
test561.dxf,0.000000,11.952078
test562.dxf,0.000000,11.952078
test563.dxf,0.000000,11.952078
test564.dxf,0.000000,11.952078
test565.dxf,0.000000,11.952078
test566.dxf,0.000000,11.952078
test567.dxf,0.000000,11.952078
test568.dxf,0.000000,11.952078
test569.dxf,0.000000,11.952078
test57.dxf,0.000000,11.952078
test570.dxf,0.000000,11.952078
test571.dxf,0.000000,11.952078
test572.dxf,0.000000,11.952078
test573.dxf,0.000000,11.952078
test574.dxf,0.000000,11.952078
test575.dxf,0.000000,11.952078
test576.dxf,0.000000,11.952078
test577.dxf,0.000000,11.952078
test578.dxf,0.000000,11.952078
test579.dxf,0.000000,11.952078
test58.dxf,0.000000,11.952078
test580.dxf,0.000000,11.952078
test581.dxf,0.000000,11.952078
test582.dxf,0.000000,11.952078
test583.dxf,0.000000,11.952078
test584.dxf,0.000000,11.952078
test585.dxf,0.000000,11.952078
test586.dxf,0.000000,11.952078
test587.dxf,0.000000,11.952078
test588.dxf,0.000000,11.952078
test589.dxf,0.000000,11.952078
test59.dxf,0.000000,11.952078
test590.dxf,0.000000,11.952078
test591.dxf,0.000000,11.952078
test592.dxf,0.000000,11.952078
test593.dxf,0.000000,11.952078
test594.dxf,0.000000,11.952078
test595.dxf,0.000000,11.952078
test596.dxf,0.000000,11.952078
test597.dxf,0.000000,11.952078
test598.dxf,0.000000,11.952078
test599.dxf,0.000000,11.952078
test6.dxf,0.000000,11.952078
test60.dxf,0.000000,11.952078
test600.dxf,0.000000,11.952078
test601.dxf,0.000000,11.952078
test602.dxf,0.000000,11.952078
test603.dxf,0.000000,11.952078
test604.dxf,0.000000,11.952078
test605.dxf,0.000000,11.952078
test606.dxf,0.000000,11.952078
test607.dxf,0.000000,11.952078
test608.dxf,0.000000,11.952078
test609.dxf,0.000000,11.952078
test61.dxf,0.000000,11.952078
test610.dxf,0.000000,11.952078
test611.dxf,0.000000,11.952078
test612.dxf,0.000000,11.952078
test613.dxf,0.000000,11.952078
test614.dxf,0.000000,11.952078
test615.dxf,0.000000,11.952078
test616.dxf,0.000000,11.952078
test617.dxf,0.000000,11.952078
test618.dxf,0.000000,11.952078
test619.dxf,0.000000,11.952078
test62.dxf,0.000000,11.952078
test620.dxf,0.000000,11.952078
test621.dxf,0.000000,11.952078
test622.dxf,0.000000,11.952078
test623.dxf,0.000000,11.952078
test624.dxf,0.000000,11.952078
test625.dxf,0.000000,11.952078
test626.dxf,0.000000,11.952078
test627.dxf,0.000000,11.952078
test628.dxf,0.000000,11.952078
test629.dxf,0.000000,11.952078
test63.dxf,0.000000,11.952078
test630.dxf,0.000000,11.952078
test631.dxf,0.000000,11.952078
test632.dxf,0.000000,11.952078
test633.dxf,0.000000,11.952078
test634.dxf,0.000000,11.952078
test635.dxf,0.000000,11.952078
test636.dxf,0.000000,11.952078
test637.dxf,0.000000,11.952078
test638.dxf,0.000000,11.952078
test639.dxf,0.000000,11.952078
test64.dxf,0.000000,11.952078
test640.dxf,0.000000,11.952078
test641.dxf,0.000000,11.952078
test642.dxf,0.000000,11.952078
test643.dxf,0.000000,11.952078
test644.dxf,0.000000,11.952078
test645.dxf,0.000000,11.952078
test646.dxf,0.000000,11.952078
test647.dxf,0.000000,11.952078
test648.dxf,0.000000,11.952078
test649.dxf,0.000000,11.952078
test65.dxf,0.000000,11.952078
test650.dxf,0.000000,11.952078
test651.dxf,0.000000,11.952078
test652.dxf,0.000000,11.952078
test653.dxf,0.000000,11.952078
test654.dxf,0.000000,11.952078
test655.dxf,0.000000,11.952078
test656.dxf,0.000000,11.952078
test657.dxf,0.000000,11.952078
test658.dxf,0.000000,11.952078
test659.dxf,0.000000,11.952078
test66.dxf,0.000000,11.952078
test660.dxf,0.000000,11.952078
test661.dxf,0.000000,11.952078
test662.dxf,0.000000,11.952078
test663.dxf,0.000000,11.952078
test664.dxf,0.000000,11.952078
test665.dxf,0.000000,11.952078
test666.dxf,0.000000,11.952078
test667.dxf,0.000000,11.952078
test668.dxf,0.000000,11.952078
test669.dxf,0.000000,11.952078
test67.dxf,0.000000,11.952078
test670.dxf,0.000000,11.952078
test671.dxf,0.000000,11.952078
test672.dxf,0.000000,11.952078
test673.dxf,0.000000,11.952078
test674.dxf,0.000000,11.952078
test675.dxf,0.000000,11.952078
test676.dxf,0.000000,11.952078
test677.dxf,0.000000,11.952078
test678.dxf,0.000000,11.952078
test679.dxf,0.000000,11.952078
test68.dxf,0.000000,11.952078
test680.dxf,0.000000,11.952078
test681.dxf,0.000000,11.952078
test682.dxf,0.000000,11.952078
test683.dxf,0.000000,11.952078
test684.dxf,0.000000,11.952078
test685.dxf,0.000000,11.952078
test686.dxf,0.000000,11.952078
test687.dxf,0.000000,11.952078
test688.dxf,0.000000,11.952078
test689.dxf,0.000000,11.952078
test69.dxf,0.000000,11.952078
test690.dxf,0.000000,11.952078
test691.dxf,0.000000,11.952078
test692.dxf,0.000000,11.952078
test693.dxf,0.000000,11.952078
