filename,first_token_latency_sec,inference_time_sec
test620.dxf,0.000000,9.938385
test621.dxf,0.000000,9.938385
test622.dxf,0.000000,9.938385
test623.dxf,0.000000,9.938385
test624.dxf,0.000000,9.938385
test625.dxf,0.000000,9.938385
test626.dxf,0.000000,9.938385
test627.dxf,0.000000,9.938385
test628.dxf,0.000000,9.938385
test629.dxf,0.000000,9.938385
test63.dxf,0.000000,9.938385
test630.dxf,0.000000,9.938385
test631.dxf,0.000000,9.938385
test632.dxf,0.000000,9.938385
test633.dxf,0.000000,9.938385
test634.dxf,0.000000,9.938385
test635.dxf,0.000000,9.938385
test636.dxf,0.000000,9.938385
test637.dxf,0.000000,9.938385
test638.dxf,0.000000,9.938385
test639.dxf,0.000000,9.938385
test64.dxf,0.000000,9.938385
test640.dxf,0.000000,9.938385
test641.dxf,0.000000,9.938385
test642.dxf,0.000000,9.938385
test643.dxf,0.000000,9.938385
test644.dxf,0.000000,9.938385
test645.dxf,0.000000,9.938385
test646.dxf,0.000000,9.938385
test647.dxf,0.000000,9.938385
test648.dxf,0.000000,9.938385
test649.dxf,0.000000,9.938385
test65.dxf,0.000000,9.938385
test650.dxf,0.000000,9.938385
test651.dxf,0.000000,9.938385
test652.dxf,0.000000,9.938385
test653.dxf,0.000000,9.938385
test654.dxf,0.000000,9.938385
test655.dxf,0.000000,9.938385
test656.dxf,0.000000,9.938385
test657.dxf,0.000000,9.938385
test658.dxf,0.000000,9.938385
test659.dxf,0.000000,9.938385
test66.dxf,0.000000,9.938385
test660.dxf,0.000000,9.938385
test661.dxf,0.000000,9.938385
test662.dxf,0.000000,9.938385
test663.dxf,0.000000,9.938385
test664.dxf,0.000000,9.938385
test665.dxf,0.000000,9.938385
test666.dxf,0.000000,9.938385
test667.dxf,0.000000,9.938385
test668.dxf,0.000000,9.938385
test669.dxf,0.000000,9.938385
test67.dxf,0.000000,9.938385
test670.dxf,0.000000,9.938385
test671.dxf,0.000000,9.938385
test672.dxf,0.000000,9.938385
test673.dxf,0.000000,9.938385
test674.dxf,0.000000,9.938385
test675.dxf,0.000000,9.938385
test676.dxf,0.000000,9.938385
test677.dxf,0.000000,9.938385
test678.dxf,0.000000,9.938385
test679.dxf,0.000000,9.938385
test68.dxf,0.000000,9.938385
test680.dxf,0.000000,9.938385
test681.dxf,0.000000,9.938385
test682.dxf,0.000000,9.938385
test683.dxf,0.000000,9.938385
test684.dxf,0.000000,9.938385
test685.dxf,0.000000,9.938385
test686.dxf,0.000000,9.938385
test687.dxf,0.000000,9.938385
test688.dxf,0.000000,9.938385
test689.dxf,0.000000,9.938385
test69.dxf,0.000000,9.938385
test690.dxf,0.000000,9.938385
test691.dxf,0.000000,9.938385
test692.dxf,0.000000,9.938385
test693.dxf,0.000000,9.938385
test694.dxf,0.000000,9.938385
test695.dxf,0.000000,9.938385
test696.dxf,0.000000,9.938385
test697.dxf,0.000000,9.938385
test698.dxf,0.000000,9.938385
test699.dxf,0.000000,9.938385
test7.dxf,0.000000,9.938385
test70.dxf,0.000000,9.938385
test700.dxf,0.000000,9.938385
test701.dxf,0.000000,9.938385
test702.dxf,0.000000,9.938385
test703.dxf,0.000000,9.938385
test704.dxf,0.000000,9.938385
test705.dxf,0.000000,9.938385
test706.dxf,0.000000,9.938385
test707.dxf,0.000000,9.938385
test708.dxf,0.000000,9.938385
test709.dxf,0.000000,9.938385
test71.dxf,0.000000,9.938385
test710.dxf,0.000000,9.938385
test711.dxf,0.000000,9.938385
test712.dxf,0.000000,9.938385
test713.dxf,0.000000,9.938385
test714.dxf,0.000000,9.938385
test715.dxf,0.000000,9.938385
test716.dxf,0.000000,9.938385
test717.dxf,0.000000,9.938385
test718.dxf,0.000000,9.938385
test719.dxf,0.000000,9.938385
test72.dxf,0.000000,9.938385
test720.dxf,0.000000,9.938385
test721.dxf,0.000000,9.938385
test722.dxf,0.000000,9.938385
test723.dxf,0.000000,9.938385
test724.dxf,0.000000,9.938385
test725.dxf,0.000000,9.938385
