filename,first_token_latency_sec,inference_time_sec
test543.dxf,0.000000,11.953350
test544.dxf,0.000000,11.953350
test545.dxf,0.000000,11.953350
test546.dxf,0.000000,11.953350
test547.dxf,0.000000,11.953350
test548.dxf,0.000000,11.953350
test549.dxf,0.000000,11.953350
test55.dxf,0.000000,11.953350
test550.dxf,0.000000,11.953350
test551.dxf,0.000000,11.953350
test552.dxf,0.000000,11.953350
test553.dxf,0.000000,11.953350
test554.dxf,0.000000,11.953350
test555.dxf,0.000000,11.953350
test556.dxf,0.000000,11.953350
test557.dxf,0.000000,11.953350
test558.dxf,0.000000,11.953350
test559.dxf,0.000000,11.953350
test56.dxf,0.000000,11.953350
test560.dxf,0.000000,11.953350
test561.dxf,0.000000,11.953350
test562.dxf,0.000000,11.953350
test563.dxf,0.000000,11.953350
test564.dxf,0.000000,11.953350
test565.dxf,0.000000,11.953350
test566.dxf,0.000000,11.953350
test567.dxf,0.000000,11.953350
test568.dxf,0.000000,11.953350
test569.dxf,0.000000,11.953350
test57.dxf,0.000000,11.953350
test570.dxf,0.000000,11.953350
test571.dxf,0.000000,11.953350
test572.dxf,0.000000,11.953350
test573.dxf,0.000000,11.953350
test574.dxf,0.000000,11.953350
test575.dxf,0.000000,11.953350
test576.dxf,0.000000,11.953350
test577.dxf,0.000000,11.953350
test578.dxf,0.000000,11.953350
test579.dxf,0.000000,11.953350
test58.dxf,0.000000,11.953350
test580.dxf,0.000000,11.953350
test581.dxf,0.000000,11.953350
test582.dxf,0.000000,11.953350
test583.dxf,0.000000,11.953350
test584.dxf,0.000000,11.953350
test585.dxf,0.000000,11.953350
test586.dxf,0.000000,11.953350
test587.dxf,0.000000,11.953350
test588.dxf,0.000000,11.953350
test589.dxf,0.000000,11.953350
test59.dxf,0.000000,11.953350
test590.dxf,0.000000,11.953350
test591.dxf,0.000000,11.953350
test592.dxf,0.000000,11.953350
test593.dxf,0.000000,11.953350
test594.dxf,0.000000,11.953350
test595.dxf,0.000000,11.953350
test596.dxf,0.000000,11.953350
test597.dxf,0.000000,11.953350
test598.dxf,0.000000,11.953350
test599.dxf,0.000000,11.953350
test6.dxf,0.000000,11.953350
test60.dxf,0.000000,11.953350
test600.dxf,0.000000,11.953350
test601.dxf,0.000000,11.953350
test602.dxf,0.000000,11.953350
test603.dxf,0.000000,11.953350
test604.dxf,0.000000,11.953350
test605.dxf,0.000000,11.953350
test606.dxf,0.000000,11.953350
test607.dxf,0.000000,11.953350
test608.dxf,0.000000,11.953350
test609.dxf,0.000000,11.953350
test61.dxf,0.000000,11.953350
test610.dxf,0.000000,11.953350
test611.dxf,0.000000,11.953350
test612.dxf,0.000000,11.953350
test613.dxf,0.000000,11.953350
test614.dxf,0.000000,11.953350
test615.dxf,0.000000,11.953350
test616.dxf,0.000000,11.953350
test617.dxf,0.000000,11.953350
test618.dxf,0.000000,11.953350
test619.dxf,0.000000,11.953350
test62.dxf,0.000000,11.953350
test620.dxf,0.000000,11.953350
test621.dxf,0.000000,11.953350
test622.dxf,0.000000,11.953350
test623.dxf,0.000000,11.953350
test624.dxf,0.000000,11.953350
